acceptedPaymentMethod,addressCountry,addressLocality,aggregateRating,alternateName,areaServed,availableSpotNumber,chargingStations,closingHours,contactPointEMail,contactPointTelephone,dayEnd,dayStart,description,district,facilities,familyParkingSpots,forbiddenVehicleType,fullParkingSiteId,goodwillPeriodInMinutes,googlePlaceId,handicappedParkingSpots,highestFloor,images,lat,location,location_centroid,lon,lowestFloor,maximumAllowedHeight,maximumAllowedWidth,maximumParkingDuration,name,numberOfPayingStations,observationDateTime,occupiedSpotNumber,openingHours,outOfServiceSlotNumber,parkingSiteId,parking_type,postalCode,priceModelValidFor24h,prices,provider,specialLocation,staticName,staticParkingSiteId,staticStatus,staticTotalSpotNumber,status,streetAddress,streetAddressDriveway,streetAddressExit,totalAvailableSpotNumber,totalSpotNumber,trend,website,womenParkingSpots
,,,27.462122,Poststraße,Zentrum,383.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T14:34:00.000+00:00,145.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,28.030304,Poststraße,Zentrum,380.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T14:39:00.000+00:00,148.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,27.651516,Poststraße,Zentrum,382.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T14:44:00.000+00:00,146.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,27.651516,Poststraße,Zentrum,382.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T14:44:00.000+00:00,146.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T14:45:00.000+00:00,145.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,27.272728,Poststraße,Zentrum,384.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T14:49:00.000+00:00,144.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T14:50:00.000+00:00,144.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,26.515152,Poststraße,Zentrum,388.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T14:54:00.000+00:00,140.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,25.94697,Poststraße,Zentrum,391.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T14:59:00.000+00:00,137.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,25.94697,Poststraße,Zentrum,391.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:04:00.000+00:00,137.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,24.621212,Poststraße,Zentrum,398.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:09:00.000+00:00,130.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,23.863636,Poststraße,Zentrum,402.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:14:00.000+00:00,126.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,24.05303,Poststraße,Zentrum,401.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:19:00.000+00:00,127.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,24.05303,Poststraße,Zentrum,401.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:19:00.000+00:00,127.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,23.674242,Poststraße,Zentrum,403.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:24:00.000+00:00,125.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,24.242424,Poststraße,Zentrum,400.0,,,,,,,increasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:29:00.000+00:00,128.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,24.05303,Poststraße,Zentrum,401.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:34:00.000+00:00,127.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,24.242424,Poststraße,Zentrum,400.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:39:00.000+00:00,128.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,23.863636,Poststraße,Zentrum,402.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:44:00.000+00:00,126.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,23.863636,Poststraße,Zentrum,402.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:44:00.000+00:00,126.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,23.674242,Poststraße,Zentrum,403.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:49:00.000+00:00,125.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,23.484848,Poststraße,Zentrum,404.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:54:00.000+00:00,124.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,22.727272,Poststraße,Zentrum,408.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:59:00.000+00:00,120.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,22.727272,Poststraße,Zentrum,408.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T15:59:00.000+00:00,120.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,22.537878,Poststraße,Zentrum,409.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:04:00.000+00:00,119.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,22.537878,Poststraße,Zentrum,409.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:04:00.000+00:00,119.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.401516,Poststraße,Zentrum,415.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:09:00.000+00:00,113.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.212122,Poststraße,Zentrum,416.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:14:00.000+00:00,112.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.212122,Poststraße,Zentrum,416.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:14:00.000+00:00,112.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,20.075758,Poststraße,Zentrum,422.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:19:00.000+00:00,106.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,20.075758,Poststraße,Zentrum,422.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:19:00.000+00:00,106.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,20.265152,Poststraße,Zentrum,421.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:24:00.000+00:00,107.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,20.454546,Poststraße,Zentrum,420.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:29:00.000+00:00,108.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T16:30:00.000+00:00,109.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,20.265152,Poststraße,Zentrum,421.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:34:00.000+00:00,107.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,20.265152,Poststraße,Zentrum,421.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:39:00.000+00:00,107.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,20.265152,Poststraße,Zentrum,421.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:39:00.000+00:00,107.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,20.833334,Poststraße,Zentrum,418.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:44:00.000+00:00,110.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T16:45:00.000+00:00,109.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,20.265152,Poststraße,Zentrum,421.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:49:00.000+00:00,107.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,20.265152,Poststraße,Zentrum,421.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:49:00.000+00:00,107.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T16:50:00.000+00:00,106.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,20.454546,Poststraße,Zentrum,420.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:54:00.000+00:00,108.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.401516,Poststraße,Zentrum,415.0,,,,,,,increasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T16:59:00.000+00:00,113.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.022728,Poststraße,Zentrum,417.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:04:00.000+00:00,111.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.780304,Poststraße,Zentrum,413.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:09:00.000+00:00,115.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.780304,Poststraße,Zentrum,413.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:09:00.000+00:00,115.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T17:10:00.000+00:00,114.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,21.59091,Poststraße,Zentrum,414.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:14:00.000+00:00,114.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.401516,Poststraße,Zentrum,415.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:19:00.000+00:00,113.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.022728,Poststraße,Zentrum,417.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:24:00.000+00:00,111.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.401516,Poststraße,Zentrum,415.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:29:00.000+00:00,113.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.59091,Poststraße,Zentrum,414.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:34:00.000+00:00,114.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.022728,Poststraße,Zentrum,417.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:39:00.000+00:00,111.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T17:40:00.000+00:00,111.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,20.64394,Poststraße,Zentrum,419.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:44:00.000+00:00,109.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.212122,Poststraße,Zentrum,416.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:49:00.000+00:00,112.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.212122,Poststraße,Zentrum,416.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:54:00.000+00:00,112.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,21.212122,Poststraße,Zentrum,416.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T17:59:00.000+00:00,112.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T18:00:00.000+00:00,112.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,20.265152,Poststraße,Zentrum,421.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:04:00.000+00:00,107.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T18:05:00.000+00:00,107.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,19.886364,Poststraße,Zentrum,423.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:09:00.000+00:00,105.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,19.69697,Poststraße,Zentrum,424.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:14:00.000+00:00,104.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,19.507576,Poststraße,Zentrum,425.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:19:00.000+00:00,103.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1 Poststrasse,,2023-07-16T18:20:00.000+00:00,104.0,,,1,,,,,,,,,,,Offen,,,,,528.0,0.0,,
,,,19.318182,Poststraße,Zentrum,426.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:24:00.000+00:00,102.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,19.128788,Poststraße,Zentrum,427.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:29:00.000+00:00,101.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,18.939394,Poststraße,Zentrum,428.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:34:00.000+00:00,100.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,17.613636,Poststraße,Zentrum,435.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:39:00.000+00:00,93.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,17.234848,Poststraße,Zentrum,437.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:44:00.000+00:00,91.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,17.234848,Poststraße,Zentrum,437.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:49:00.000+00:00,91.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,15.909091,Poststraße,Zentrum,444.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:54:00.000+00:00,84.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,15.719697,Poststraße,Zentrum,445.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:59:00.000+00:00,83.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,15.719697,Poststraße,Zentrum,445.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T18:59:00.000+00:00,83.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,15.719697,Poststraße,Zentrum,445.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T19:04:00.000+00:00,83.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,14.962121,Poststraße,Zentrum,449.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T19:09:00.000+00:00,79.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,14.204545,Poststraße,Zentrum,453.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T19:14:00.000+00:00,75.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,14.204545,Poststraße,Zentrum,453.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T19:14:00.000+00:00,75.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,14.204545,Poststraße,Zentrum,453.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T19:19:00.000+00:00,75.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,13.636364,Poststraße,Zentrum,456.0,,,,,,,decreasing,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T19:24:00.000+00:00,72.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,12.689394,Poststraße,Zentrum,461.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T19:29:00.000+00:00,67.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
,,,12.689394,Poststraße,Zentrum,461.0,,,,,,,constant,,,,,,,,,,,,"{'coordinates': [8.690463803, 49.407817923], 'type': 'Point'}","49.407817923, 8.690463803",,,180.0,240.0,,P1 Poststraße,,2023-07-16T19:29:00.000+00:00,67.0,,64.0,,,,,,,,,,,,spacesAvailable,,,,528.0,592.0,,,
